raw_s,wall_s,offset_ms,delay_ms,err
6377.390,1781189103.096,18.303,0.158,
6378.390,1781189104.096,18.380,0.244,
6379.390,1781189105.096,18.435,0.105,
6380.390,1781189106.096,18.508,0.207,
6381.390,1781189107.096,18.565,0.138,
6382.390,1781189108.096,18.613,0.187,
6383.390,1781189109.096,18.683,0.109,
6384.391,1781189110.096,18.737,0.208,
6385.391,1781189111.096,18.790,0.224,
6386.391,1781189112.096,18.881,0.181,
6387.391,1781189113.096,18.952,0.169,
6388.391,1781189114.096,19.028,0.283,
6389.391,1781189115.096,19.077,0.210,
6390.391,1781189116.096,19.168,0.209,
6391.391,1781189117.096,19.242,0.189,
6392.391,1781189118.096,19.297,0.170,
6393.391,1781189119.096,19.382,0.177,
6394.391,1781189120.096,19.461,0.168,
6395.391,1781189121.096,19.535,0.176,
6396.391,1781189122.096,19.612,0.173,
6397.392,1781189123.096,19.692,0.171,
6398.392,1781189124.096,19.770,0.178,
6399.392,1781189125.096,19.850,0.171,
6400.392,1781189126.096,19.932,0.172,
6401.392,1781189127.096,20.015,0.172,
6402.392,1781189128.096,20.094,0.174,
6403.392,1781189129.096,20.175,0.181,
6404.392,1781189130.096,20.264,0.183,
6405.392,1781189131.096,20.345,0.174,
6406.392,1781189132.096,20.432,0.180,
6407.392,1781189133.096,20.519,0.175,
6408.392,1781189134.096,20.612,0.173,
6409.392,1781189135.096,20.694,0.172,
6410.393,1781189136.096,20.783,0.177,
6411.393,1781189137.096,20.867,0.183,
6412.393,1781189138.096,20.958,0.179,
6413.393,1781189139.096,21.051,0.177,
6414.393,1781189140.096,21.143,0.172,
6415.393,1781189141.096,21.239,0.174,
6416.393,1781189142.096,21.326,0.172,
6417.393,1781189143.096,21.423,0.171,
6418.393,1781189144.096,21.504,0.161,
6419.393,1781189145.096,21.612,0.176,
6420.394,1781189146.096,21.706,0.173,
6421.394,1781189147.096,21.800,0.171,
6422.394,1781189148.096,21.897,0.177,
6423.394,1781189149.096,21.989,0.190,
6424.394,1781189150.096,22.120,0.174,
6425.394,1781189151.096,22.182,0.195,
6426.394,1781189152.096,22.288,0.180,
6427.394,1781189153.096,22.394,0.123,
6428.394,1781189154.096,22.494,0.188,
6429.394,1781189155.096,22.592,0.187,
6430.395,1781189156.096,22.691,0.171,
6431.395,1781189157.096,22.791,0.171,
6432.395,1781189158.096,22.890,0.170,
6433.395,1781189159.096,22.999,0.176,
6434.395,1781189160.096,23.103,0.190,
6435.395,1781189161.096,23.204,0.174,
6436.395,1781189162.096,23.305,0.175,
6437.395,1781189163.096,23.412,0.172,
6438.395,1781189164.096,23.513,0.174,
6439.395,1781189165.096,23.622,0.177,
6440.395,1781189166.096,23.726,0.172,
6441.396,1781189167.096,23.832,0.213,
6442.396,1781189168.096,23.937,0.183,
6443.396,1781189169.096,24.047,0.183,
6444.396,1781189170.096,24.153,0.177,
6445.396,1781189171.096,24.262,0.173,
6446.396,1781189172.096,24.373,0.190,
6447.396,1781189173.096,24.483,0.216,
6448.396,1781189174.096,24.586,0.129,
6449.396,1781189175.096,24.704,0.145,
6450.396,1781189176.096,24.808,0.182,
6451.397,1781189177.096,24.885,0.187,
6452.397,1781189178.096,25.045,0.205,
6453.397,1781189179.096,25.169,0.240,
6454.397,1781189180.096,25.258,0.198,
6455.397,1781189181.096,25.358,0.177,
6456.397,1781189182.096,25.475,0.180,
6457.397,1781189183.096,25.589,0.188,
6458.397,1781189184.096,25.684,0.155,
6459.398,1781189185.096,25.809,0.175,
6460.398,1781189186.096,25.927,0.178,
6461.398,1781189187.096,26.037,0.175,
6462.398,1781189188.096,26.153,0.172,
6463.398,1781189189.096,26.264,0.177,
6464.398,1781189190.096,26.382,0.175,
6465.398,1781189191.096,26.492,0.178,
6466.398,1781189192.096,26.630,0.153,
6467.399,1781189193.096,26.742,0.155,
6468.399,1781189194.096,26.857,0.221,
6469.399,1781189195.096,26.972,0.156,
6470.399,1781189196.096,27.081,0.197,
6471.399,1781189197.096,27.184,0.193,
6472.399,1781189198.096,27.312,0.178,
6473.399,1781189199.096,27.427,0.179,
6474.399,1781189200.096,27.550,0.196,
6475.399,1781189201.096,27.654,0.192,
6476.400,1781189202.096,27.779,0.180,
6477.400,1781189203.096,27.895,0.176,
6478.400,1781189204.096,28.017,0.188,
6479.400,1781189205.096,28.139,0.191,
6480.400,1781189206.096,28.252,0.182,
6481.400,1781189207.096,28.370,0.180,
6482.400,1781189208.096,28.493,0.176,
6483.400,1781189209.096,28.608,0.183,
6484.400,1781189210.096,28.730,0.186,
6485.401,1781189211.096,28.842,0.202,
6486.401,1781189212.096,28.970,0.171,
6487.401,1781189213.096,29.082,0.163,
6488.401,1781189214.096,29.202,0.168,
6489.401,1781189215.096,29.344,0.211,
6490.401,1781189216.096,29.451,0.179,
6491.401,1781189217.096,29.572,0.171,
6492.401,1781189218.096,29.700,0.176,
6493.402,1781189219.096,29.815,0.172,
6494.402,1781189220.096,29.939,0.185,
6495.402,1781189221.096,30.061,0.182,
6496.402,1781189222.096,30.182,0.181,
6497.402,1781189223.096,30.308,0.182,
6498.402,1781189224.096,30.435,0.193,
6499.402,1781189225.096,30.556,0.173,
6500.402,1781189226.096,30.676,0.171,
6501.403,1781189227.096,30.816,0.155,
6502.403,1781189228.096,30.926,0.173,
6503.403,1781189229.096,31.040,0.182,
6504.403,1781189230.096,31.180,0.205,
6505.403,1781189231.096,31.293,0.134,
6506.403,1781189232.096,31.417,0.181,
6507.403,1781189233.096,31.538,0.179,
6508.403,1781189234.096,31.667,0.173,
6509.404,1781189235.096,31.788,0.178,
6510.404,1781189236.096,31.914,0.173,
6511.404,1781189237.096,32.037,0.175,
6512.404,1781189238.096,32.163,0.166,
6513.404,1781189239.096,32.287,0.172,
6514.404,1781189240.096,32.413,0.185,
6515.404,1781189241.096,32.539,0.178,
6516.405,1781189242.096,32.680,0.149,
6517.405,1781189243.096,32.807,0.145,
6518.405,1781189244.096,32.913,0.194,
6519.405,1781189245.096,33.042,0.173,
6520.405,1781189246.096,33.167,0.177,
6521.405,1781189247.096,33.292,0.166,
6522.405,1781189248.096,33.426,0.186,
6523.405,1781189249.096,33.548,0.171,
6524.405,1781189250.096,33.676,0.179,
6525.406,1781189251.096,33.798,0.175,
6526.406,1781189252.096,33.927,0.185,
6527.406,1781189253.096,34.063,0.189,
6528.406,1781189254.096,34.177,0.183,
6529.406,1781189255.096,34.302,0.192,
6530.406,1781189256.096,34.432,0.177,
6531.406,1781189257.096,34.560,0.174,
6532.406,1781189258.096,34.691,0.173,
6533.407,1781189259.096,34.766,0.201,
6534.406,1781189260.096,34.597,0.189,
6535.406,1781189261.096,34.425,0.174,
6536.406,1781189262.096,34.259,0.174,
6537.406,1781189263.096,34.107,0.195,
6538.406,1781189264.096,33.930,0.175,
6539.406,1781189265.096,33.783,0.159,
6540.405,1781189266.096,33.615,0.178,
6541.405,1781189267.096,33.456,0.177,
6542.405,1781189268.096,33.300,0.174,
6543.405,1781189269.096,33.130,0.146,
6544.405,1781189270.096,33.003,0.199,
6545.405,1781189271.096,32.847,0.170,
6546.405,1781189272.096,32.704,0.180,
6547.404,1781189273.096,32.557,0.182,
6548.404,1781189274.096,32.414,0.176,
6549.404,1781189275.096,32.273,0.183,
6550.404,1781189276.096,32.179,0.200,
6551.404,1781189277.096,31.990,0.186,
6552.404,1781189278.096,31.846,0.149,
