raw_s,wall_s,offset_ms,delay_ms,err
392141.456,1781574843.235,-28.506,98.804,
392142.456,1781574844.235,-14.683,18.432,
392143.456,1781574845.235,-17.365,127.264,
392144.456,1781574846.235,-22.342,44.694,
392145.456,1781574847.235,-22.782,61.322,
392146.457,1781574848.235,-0.782,22.605,
392147.457,1781574849.235,10.652,63.640,
392148.457,1781574850.235,-25.157,88.182,
392149.457,1781574851.235,-17.491,138.841,
392150.457,1781574852.235,-11.268,98.965,
392151.456,1781574853.234,-14.723,83.718,
392152.457,1781574854.235,4.917,115.047,
392153.457,1781574855.235,20.716,78.468,
392154.457,1781574856.235,-5.474,74.866,
392155.457,1781574857.235,-16.808,70.448,
392156.457,1781574858.235,-25.427,74.194,
392157.457,1781574859.235,-24.859,94.662,
392158.457,1781574860.235,-23.873,67.459,
392159.457,1781574861.235,-10.578,126.876,
392160.457,1781574862.235,14.893,99.899,
392161.457,1781574863.235,-27.204,85.337,
392162.457,1781574864.235,-29.083,123.491,
392163.457,1781574865.235,-30.044,105.424,
392164.458,1781574866.235,5.947,57.985,
392165.458,1781574867.235,-6.733,116.971,
392166.458,1781574868.235,-2.279,29.692,
392167.458,1781574869.235,-28.815,43.385,
392168.458,1781574870.235,2.958,96.332,
392169.458,1781574871.235,-12.015,33.281,
392170.458,1781574872.235,-24.513,111.319,
392171.458,1781574873.235,-2.102,126.165,
392172.458,1781574874.235,-4.761,71.967,
392173.458,1781574875.235,-14.841,50.345,
392174.458,1781574876.235,-33.384,105.298,
392175.458,1781574877.235,-10.307,133.904,
392176.458,1781574878.235,0.416,54.250,
392177.458,1781574879.235,2.396,116.904,
392178.458,1781574880.235,7.860,107.877,
392179.458,1781574881.235,-25.457,102.453,
392180.458,1781574882.235,-39.529,66.380,
392181.458,1781574883.235,-32.987,52.810,
392182.458,1781574884.235,9.240,86.821,
392183.458,1781574885.235,-28.409,96.201,
392184.458,1781574886.235,-14.739,145.538,
392185.458,1781574887.235,-17.027,65.477,
392186.459,1781574888.235,-8.535,66.579,
392187.459,1781574889.235,-48.012,79.848,
392188.459,1781574890.235,2.986,76.408,
392189.459,1781574891.235,-9.003,54.574,
392190.459,1781574892.235,10.920,53.203,
392191.459,1781574893.235,-21.012,50.205,
392192.459,1781574894.235,13.369,81.866,
392193.459,1781574895.235,-27.274,74.511,
392194.459,1781574896.235,-17.412,62.738,
392195.459,1781574897.235,-5.369,55.926,
392196.459,1781574898.235,-5.477,94.278,
392197.459,1781574899.235,-40.082,91.454,
392198.459,1781574900.235,-41.891,66.601,
392199.459,1781574901.235,-15.068,142.319,
392200.459,1781574902.235,-17.039,116.519,
392201.459,1781574903.235,-29.440,118.858,
392202.459,1781574904.235,-1.564,85.061,
392203.460,1781574905.235,12.115,65.825,
392204.460,1781574906.235,-33.313,95.506,
392205.460,1781574907.235,-26.351,108.750,
392206.460,1781574908.235,0.134,121.547,
392207.460,1781574909.235,-7.203,115.117,
392208.460,1781574910.235,-33.500,92.983,
392209.459,1781574911.234,-13.180,134.613,
392210.460,1781574912.235,-39.145,63.475,
392211.460,1781574913.235,-34.957,69.196,
392212.460,1781574914.235,-7.539,128.169,
392213.460,1781574915.235,-4.882,74.974,
392214.460,1781574916.235,-33.804,54.868,
392215.460,1781574917.235,-8.934,46.884,
392216.460,1781574918.235,-17.762,136.451,
392217.460,1781574919.235,-7.664,93.525,
392218.460,1781574920.235,-4.864,64.995,
392219.461,1781574921.235,22.755,85.368,
392220.461,1781574922.235,-31.083,75.773,
392221.461,1781574923.235,21.269,93.700,
392222.461,1781574924.235,11.751,70.168,
392223.460,1781574925.234,-7.584,79.952,
392224.461,1781574926.235,4.076,111.619,
392225.461,1781574927.235,-28.519,107.083,
392226.461,1781574928.235,-0.832,109.132,
392227.461,1781574929.235,-13.578,86.889,
392228.461,1781574930.235,-22.976,53.170,
392229.461,1781574931.235,15.307,88.953,
392230.461,1781574932.235,-10.164,97.005,
392231.461,1781574933.235,-1.400,64.588,
392232.461,1781574934.235,17.696,78.135,
392233.461,1781574935.235,4.219,105.450,
392234.461,1781574936.235,14.185,74.965,
392235.461,1781574937.235,9.660,104.064,
392236.461,1781574938.235,-7.901,114.029,
392237.461,1781574939.235,-13.056,109.330,
392238.461,1781574940.234,-6.706,118.270,
392239.462,1781574941.235,-5.418,135.999,
392240.462,1781574942.235,-30.623,82.412,
392241.462,1781574943.235,-7.920,100.946,
392242.462,1781574944.235,-27.273,120.763,
392243.462,1781574945.235,-10.081,18.080,
392244.462,1781574946.235,-33.892,71.603,
392245.462,1781574947.235,-27.038,49.060,
392246.462,1781574948.235,17.756,90.278,
392247.462,1781574949.235,-31.263,79.005,
392248.462,1781574950.235,-12.610,71.195,
392249.462,1781574951.235,-21.186,97.238,
392250.462,1781574952.235,-20.421,91.942,
392251.462,1781574953.235,14.997,73.103,
392252.462,1781574954.234,-22.033,30.207,
392253.462,1781574955.235,-17.806,53.135,
392254.463,1781574956.235,-25.524,75.460,
392255.462,1781574957.235,-30.197,44.060,
