raw_s,wall_s,offset_ms,delay_ms,err
104720.022,1781287439.387,-35.429,2.478,
104721.022,1781287440.387,-34.766,3.043,
104722.022,1781287441.387,-32.633,6.521,
104723.023,1781287442.387,-31.663,7.558,
104724.023,1781287443.387,-32.754,4.606,
104725.024,1781287444.387,-31.166,7.020,
104726.024,1781287445.387,-30.532,7.504,
104727.025,1781287446.387,-29.775,8.238,
104728.025,1781287447.387,-29.961,7.123,
104729.026,1781287448.387,-31.615,3.115,
104730.026,1781287449.387,-30.502,4.658,
104731.026,1781287450.387,-30.055,4.891,
104732.027,1781287451.387,-28.049,8.152,
104733.027,1781287452.387,-27.705,8.252,
104734.028,1781287453.387,-29.310,4.273,
104735.028,1781287454.387,-27.136,8.132,
104736.028,1781287455.387,-28.867,4.351,
104737.029,1781287456.387,-27.625,5.852,
104738.029,1781287457.387,-27.780,4.940,
104739.030,1781287458.387,-28.718,2.480,
104740.030,1781287459.387,-25.657,7.943,
104741.030,1781287460.387,-26.813,5.183,
104742.031,1781287461.387,-27.329,3.493,
104743.031,1781287462.387,-25.426,6.869,
104744.031,1781287463.387,-25.197,6.726,
104745.032,1781287464.387,-26.024,4.541,
104746.032,1781287465.387,-26.116,3.857,
104747.032,1781287466.387,-26.442,2.537,
104748.033,1781287467.387,-25.874,3.275,
104749.033,1781287468.387,-25.242,4.003,
104750.033,1781287469.387,-24.598,4.941,
104751.033,1781287470.387,-23.870,5.893,
104752.034,1781287471.387,-24.167,4.888,
104753.034,1781287472.387,-24.653,3.495,
104754.034,1781287473.387,-23.044,6.223,
104755.034,1781287474.387,-24.326,3.284,
104756.035,1781287475.387,-22.249,7.307,
104757.035,1781287476.387,-22.658,5.811,
104758.035,1781287477.387,-21.993,6.703,
104759.035,1781287478.387,-23.775,2.720,
104760.036,1781287479.387,-23.679,2.580,
104761.036,1781287480.387,-23.046,3.446,
104762.036,1781287481.387,-21.599,6.010,
104763.036,1781287482.387,-21.001,6.872,
104764.037,1781287483.387,-20.251,7.968,
104765.037,1781287484.387,-22.521,2.995,
104766.037,1781287485.387,-20.015,7.785,
104767.037,1781287486.387,-21.263,4.995,
104768.038,1781287487.387,-19.529,8.153,
104769.038,1781287488.387,-19.855,7.212,
104770.038,1781287489.387,-21.975,2.651,
104771.038,1781287490.387,-20.061,6.036,
104772.038,1781287491.387,-21.366,3.294,
104773.039,1781287492.387,-19.838,6.026,
104774.039,1781287493.387,-20.804,3.897,
104775.039,1781287494.387,-19.794,5.697,
104776.039,1781287495.387,-21.039,2.838,
104777.039,1781287496.387,-18.562,7.493,
104778.040,1781287497.387,-19.587,5.154,
104779.040,1781287498.387,-19.142,5.931,
104780.040,1781287499.387,-19.784,4.310,
104781.040,1781287500.387,-18.313,7.085,
104782.040,1781287501.387,-18.088,7.310,
104783.040,1781287502.387,-17.484,8.302,
104784.041,1781287503.387,-19.038,4.990,
104785.041,1781287504.387,-18.635,5.618,
104786.041,1781287505.387,-17.252,8.113,
104787.041,1781287506.387,-19.704,3.130,
104788.041,1781287507.387,-18.964,4.367,
104789.041,1781287508.387,-19.658,2.808,
104790.042,1781287509.387,-18.710,4.596,
104791.042,1781287510.387,-18.220,5.367,
104792.042,1781287511.387,-18.728,4.207,
104793.042,1781287512.387,-17.993,5.459,
104794.042,1781287513.387,-17.721,5.844,
104795.042,1781287514.387,-17.878,5.336,
104796.042,1781287515.387,-16.913,7.170,
104797.043,1781287516.387,-18.162,4.560,
104798.043,1781287517.387,-19.146,2.480,
104799.043,1781287518.387,-16.704,7.257,
104800.043,1781287519.387,-16.198,8.181,
104801.043,1781287520.387,-17.342,5.614,
104802.043,1781287521.387,-17.123,6.009,
104803.043,1781287522.387,-16.331,7.553,
104804.043,1781287523.387,-16.076,8.010,
104805.043,1781287524.387,-17.244,5.513,
104806.044,1781287525.387,-18.369,3.108,
104807.044,1781287526.387,-18.264,3.247,
104808.044,1781287527.387,-17.869,3.954,
104809.044,1781287528.387,-15.740,8.076,
104810.044,1781287529.387,-16.688,6.155,
104811.044,1781287530.387,-17.578,4.308,
104812.044,1781287531.387,-16.690,6.053,
104813.044,1781287532.387,-18.232,2.902,
104814.045,1781287533.387,-17.101,5.044,
104815.045,1781287534.387,-18.003,3.026,
104816.045,1781287535.387,-17.247,4.679,
104817.045,1781287536.387,-15.703,7.717,
104818.045,1781287537.387,-16.177,6.650,
104819.044,1781287538.386,-15.443,7.932,
104820.045,1781287539.387,-15.795,7.396,
104821.045,1781287540.387,-18.137,2.619,
104822.045,1781287541.387,-17.100,4.605,
104823.045,1781287542.387,-17.499,3.869,
104824.045,1781287543.387,-16.647,5.447,
104825.045,1781287544.387,-17.650,3.419,
104826.045,1781287545.387,-16.018,6.647,
104827.046,1781287546.387,-16.772,5.094,
104828.046,1781287547.387,-17.138,4.430,
104829.046,1781287548.387,-17.352,3.860,
104830.046,1781287549.387,-16.905,4.813,
104831.046,1781287550.387,-18.062,2.537,
104832.046,1781287551.387,-15.732,7.102,
104833.046,1781287552.387,-15.285,7.966,
104834.046,1781287553.387,-17.190,4.288,
104835.046,1781287554.387,-15.201,8.217,
104836.046,1781287555.387,-15.239,8.027,
104837.046,1781287556.387,-15.531,7.504,
104838.046,1781287557.387,-15.607,7.422,
104839.045,1781287558.386,-17.391,3.782,
104840.046,1781287559.387,-17.600,3.463,
104841.046,1781287560.387,-16.035,6.649,
104842.046,1781287561.387,-16.508,5.533,
104843.047,1781287562.387,-16.894,4.859,
104844.047,1781287563.387,-15.254,8.104,
104845.047,1781287564.387,-16.724,5.275,
104846.047,1781287565.387,-16.930,4.827,
104847.047,1781287566.387,-18.186,2.398,
104848.047,1781287567.387,-18.070,2.619,
104849.047,1781287568.387,-18.116,2.561,
104850.047,1781287569.387,-16.780,5.229,
104851.047,1781287570.387,-17.610,3.623,
104852.047,1781287571.387,-17.650,3.581,
104853.047,1781287572.387,-15.665,7.640,
104854.047,1781287573.387,-16.090,6.822,
104855.047,1781287574.387,-16.205,6.595,
104856.047,1781287575.387,-18.001,2.987,
104857.047,1781287576.387,-17.778,3.613,
104858.047,1781287577.387,-17.521,3.988,
104859.047,1781287578.387,-16.398,6.558,
104860.047,1781287579.387,-16.412,6.313,
104861.047,1781287580.387,-15.661,7.999,
104862.047,1781287581.387,-15.695,8.038,
104863.047,1781287582.386,-17.923,3.381,
104864.047,1781287583.387,-15.551,8.237,
104865.047,1781287584.387,-15.747,7.962,
104866.047,1781287585.387,-17.745,4.106,
104867.047,1781287586.387,-18.488,2.571,
104868.048,1781287587.387,-16.195,7.267,
